id,data_col,value
62017,2.914742216826871,172
62018,58.29058490371255,694
62019,49.88152408435494,726
62020,67.60875085704797,138
62021,75.64629455789442,371
62022,9.24650075867125,787
62023,24.83024108539057,595
62024,97.12451794642789,983
62025,90.28305848386759,249
62026,58.45863661387065,253
62027,41.81750544298165,210
62028,74.24478334324533,112
62029,40.39928901033647,499
62030,3.1777285434660185,607
62031,46.61990553162819,873
62032,43.05761435642902,647
62033,39.80526221616546,152
62034,63.24161620379426,126
62035,39.71735020836654,634
62036,55.36086040364062,576
62037,87.78231277523778,677
62038,4.719154755959121,371
62039,17.163715377422317,934
62040,59.14073158619597,958
62041,13.03039295352393,327
62042,11.895851358051178,627
62043,31.408339974588262,402
62044,52.45005763332552,632
62045,58.223214595905525,373
62046,90.85991352221386,197
62047,51.15049080295398,405
62048,48.75063803316429,817
62049,64.22712150401199,245
62050,18.211531952257452,119
62051,8.911891587975006,671
62052,67.96133533032506,648
62053,10.948572079214847,406
62054,20.726548192232276,381
62055,86.90866744238674,582
62056,85.32962353912342,420
62057,59.41741189515747,257
62058,48.78094255656441,851
62059,40.456765316863006,358
62060,50.61761214709575,784
62061,15.261751825100422,131
62062,13.797647558434301,431
62063,50.63329989342936,609
62064,21.75536855406025,523
62065,88.88742555174606,960
62066,56.22148561841718,729
62067,44.82836673588382,320
62068,98.77350971430764,360
62069,21.265414291268115,875
62070,78.06468268970443,997
62071,48.76427339812811,985
62072,87.00180259787395,923
62073,63.48721428775884,535
62074,34.9251040489515,530
62075,35.996216949409465,637
62076,43.76369597406479,674
62077,82.56237492506173,585
62078,40.65178078180427,740
62079,37.700491813789085,951
62080,59.90709089961871,721
62081,6.98473994359563,307
62082,55.280809610990424,112
62083,33.45354282247772,504
62084,55.66353406664878,465
62085,29.742655055738698,705
62086,67.4168462865406,489
62087,1.2914329506688471,821
62088,16.768855281209493,840
62089,54.099300814673555,203
62090,13.715898567277785,524
62091,5.860563606328951,863
62092,33.697710947255665,377
62093,58.05704344983407,697
62094,22.63053904609148,736
62095,78.9209749016654,607
62096,57.67519602704628,760
62097,62.14942001883711,789
62098,1.5826881027461215,225
62099,51.85600616366847,200
62100,1.7661047909966365,303
62101,57.72805715856385,242
62102,99.86725759555122,465
62103,2.8380346732024497,513
62104,88.76923633156856,812
62105,88.61670415115351,332
62106,14.12556974910607,319
62107,90.88224442550482,527
62108,31.512868687918395,117
62109,58.36268670516168,246
62110,68.9926815142869,683
62111,22.238337342019065,191
62112,70.73334123066071,787
62113,83.66285730210244,181
62114,58.78777449509458,702
62115,13.867869949637424,985
62116,9.487139349268558,201
62117,48.05853585951112,947
62118,81.81927590008982,540
62119,38.3754662358999,235
62120,27.737321350000766,198
62121,18.76827338911975,878
62122,73.68924225678956,675
62123,37.014178818908015,356
62124,28.93786887846659,509
62125,31.143029676605806,921
62126,79.85216780232098,715
62127,71.8594186199681,234
62128,86.33763106999433,740
62129,3.761034309207989,610
62130,95.46230386920617,326
62131,80.49408000759773,310
62132,47.36478229977216,281
62133,59.783798309233205,495
62134,9.69401204871916,178
62135,92.30886879040013,951
62136,17.121980449595654,448
62137,7.697705929198828,282
62138,36.65930545413322,999
62139,62.36726506405126,128
62140,45.209676625293994,820
62141,55.16441353425311,497
62142,81.55154052030552,302
62143,58.07319247805602,207
62144,37.46149542654845,739
62145,11.240271225213883,774
62146,45.338742823859654,275
62147,14.370041501306918,792
62148,27.619221478635815,639
62149,76.38028306215885,644
62150,78.28664784792598,682
62151,97.6707169277899,201
62152,54.12960364984212,801
62153,46.68311238729375,290
62154,6.5196950537615646,807
62155,13.213549729477148,867
62156,51.75189834590511,992
62157,23.886516317126805,220
62158,79.6952960647923,365
62159,7.363668553790359,394
62160,74.97284152862788,257
62161,92.7776128366289,276
62162,89.87903558521403,614
62163,42.244913022165335,929
62164,31.828623976833047,554
62165,46.97334312187835,465
62166,25.031834561307733,588
62167,40.82171838633939,904
62168,31.548886324640613,424
62169,94.54104923532022,845
62170,26.783607500599704,406
62171,33.15221074412793,474
62172,24.879606467356076,724
62173,55.477284443783425,352
62174,97.1869457421397,971
62175,77.88627575060858,223
62176,51.72014635667582,734
62177,16.84630705029778,881
62178,63.74691464383597,733
62179,73.08926377416113,446
62180,37.11744938346556,712
62181,43.3279521935686,508
62182,83.44959609535766,697
62183,16.570779019667768,500
62184,12.373069318818885,157
62185,72.39896580200804,992
62186,27.117278050334047,195
62187,24.54599827381365,852
62188,39.411845805542065,248
62189,27.963147205626893,515
62190,4.309488844671227,834
62191,95.73650496939027,820
62192,80.74200566162891,811
62193,35.0838997035287,232
62194,88.76308231714876,183
62195,48.139869452522234,604
62196,96.06111464173998,771
62197,94.75061652890604,475
62198,2.4757264409315805,670
62199,75.7451877742609,129
62200,7.523027984719799,362
62201,38.370683387725244,530
62202,24.06823545552187,917
62203,36.570591184673205,833
62204,26.43244294250364,798
62205,40.83280486015551,873
62206,9.910616299378749,427
62207,15.425017231596438,972
62208,88.59652770516071,753
62209,37.38075208651874,591
62210,42.58343889630455,770
62211,74.2716991018008,798
62212,57.652505189923566,985
62213,70.98581018741895,944
62214,75.37361598245799,962
62215,38.9946050912665,974
62216,53.637412348190004,708
62217,39.412093444534435,365
62218,81.0259513302666,422
62219,73.59237677570297,387
62220,14.624667473657816,237
62221,33.217053993292986,863
62222,74.09986880855816,284
62223,36.217113413028,134
62224,38.12311280145234,875
62225,49.72030048730276,140
62226,34.68902612899384,752
62227,55.89827570548049,685
62228,69.992084345316,558
62229,46.32880071362969,948
62230,45.404118179298415,849
62231,79.83895239614118,512
62232,61.061837476167334,838
62233,26.08157143092493,831
62234,96.92429014261367,148
62235,47.82191770009625,818
62236,31.068050038922223,856
62237,91.30980273014802,955
62238,41.89900218440147,961
62239,87.94547725906632,821
62240,64.90849687195501,826
62241,12.020840454765658,783
62242,4.908846466215322,826
62243,38.971132338070056,579
62244,71.87484066816722,884
62245,48.64007434763974,641
62246,49.672642210156404,288
62247,1.7887815817281494,354
62248,2.0035732028906406,129
62249,26.669687046710433,162
62250,30.966702980521475,858
62251,51.19458421013196,817
62252,65.50616680256232,139
62253,77.93334139908758,631
62254,89.53139943691268,879
62255,0.36918264093567243,729
62256,72.95062761558769,456
62257,39.46320742617876,525
62258,49.67934026653752,231
62259,45.64122828784566,262
62260,6.451274304324739,464
62261,32.3214327359908,625
62262,59.72775035162366,434
62263,62.57782124231683,126
62264,20.100237526822884,940
62265,6.935689991400295,450
62266,11.426898804535245,877
62267,79.33700429422456,625
62268,52.68855675565091,246
62269,64.99661854599678,734
62270,77.70074318761914,464
62271,88.73256820017365,289
62272,52.74222398231058,907
62273,24.672702301699935,825
62274,0.92486230076263,290
62275,10.360691098048536,444
62276,68.42251559235189,372
62277,45.61433311607528,382
62278,71.61578967195427,467
62279,37.107401625720385,596
62280,11.911864190526366,156
62281,56.10385659386389,624
62282,2.365452207955643,111
62283,9.120950691545005,726
62284,73.68682065883274,959
62285,67.002155249552,662
62286,69.55152555952479,846
62287,93.50473143109829,414
62288,98.07945647491432,561
62289,41.68780471010521,687
62290,25.109220154444856,263
62291,72.4090006912969,217
62292,82.31142924057114,431
62293,92.6506950822724,384
62294,4.476497587526785,490
62295,11.728628550573038,786
62296,90.05288773572143,855
62297,25.14663901103713,149
62298,80.09832870591876,359
62299,84.75901161968027,731
62300,64.10252078285933,990
62301,15.907652295275499,455
62302,91.55158931482399,471
62303,69.40797032464074,350
62304,86.94662908714123,627
62305,44.010841293370376,697
62306,34.11279295973236,582
62307,88.73517091628163,212
62308,98.33207785865766,184
62309,52.2833597736025,152
62310,96.49559236904173,644
62311,27.072286180597583,702
62312,68.5156474881887,920
62313,74.031501444196,567
62314,58.309692468607224,399
62315,92.0171503939102,351
62316,10.62074803509956,749
62317,57.66146684212412,996
62318,42.835162350573185,793
62319,83.96251475076912,366
62320,35.51712127922934,627
62321,98.34361455786102,978
62322,42.86295724442598,282
62323,67.37105267516468,146
62324,46.6636592473962,873
62325,39.81425139242457,196
62326,51.374044528109465,240
62327,11.893437277474906,152
62328,91.26634349370491,124
62329,7.7884324973377606,446
62330,90.82915255288462,156
62331,8.498455764452629,742
62332,95.8841660257317,282
62333,44.384436733224284,402
62334,6.621165312567712,312
62335,15.53566805621488,967
62336,29.376607730454086,367
62337,42.54862357106772,712
62338,50.38156101981925,876
62339,34.9158589074861,204
62340,33.904278045162016,332
62341,99.95768962700615,437
62342,91.15083145059947,667
62343,29.44206304508369,300
62344,27.684417714791863,242
62345,12.234168351328512,406
62346,54.30141099778603,663
62347,1.242472175258602,577
62348,56.73028139319754,167
62349,61.55339686113438,183
62350,53.469413817791924,845
62351,56.85245406871666,235
62352,3.358011854885834,193
62353,62.36568326571461,438
62354,47.02140682080367,594
62355,33.047241890723924,372
62356,5.733137985416703,239
62357,27.111845969119088,585
62358,45.559921213659194,160
62359,99.59605019590558,926
62360,89.11108082961653,735
62361,79.07800981558067,192
62362,82.60588671638625,873
62363,71.92719381050082,908
62364,23.253972794824286,710
62365,82.61843658620508,819
62366,34.04284269486215,677
62367,60.29415938399089,705
62368,36.66162349605396,361
62369,15.008264378401371,193
62370,43.49260611468048,883
62371,23.368499005524658,469
62372,34.13452720228055,135
62373,70.41731778678368,748
62374,35.30129907562348,684
62375,9.119420767715125,242
62376,72.00077733318649,775
62377,86.8811605554369,855
62378,31.917982474414806,283
62379,82.07398146670037,531
62380,18.186817313475945,982
62381,10.514009978074645,952
62382,74.42959998312557,304
62383,52.2875054775289,684
62384,63.12546103055175,214
62385,50.01316233693244,842
62386,8.09443913081579,867
62387,35.64367154769765,124
62388,72.93245348404888,838
62389,57.31382721861485,358
62390,88.61786443779104,795
62391,77.65066243451278,793
62392,31.17024698974933,826
62393,31.39182679270305,438
62394,66.77217627698232,461
62395,60.9536586785222,335
62396,5.935867840932241,245
62397,31.410034242020956,541
62398,53.07830348993391,648
62399,99.92073492597929,112
62400,51.849731202946984,586
62401,13.310172495894957,964
62402,11.930424660133754,463
62403,11.918243754787062,179
62404,0.7094586463952668,749
62405,33.852729513601076,370
62406,64.8953915206492,668
62407,30.09219491594456,545
62408,54.44896694893927,680
62409,43.21994152877975,377
62410,47.48736848947052,149
62411,4.4559988587418715,199
62412,9.807965736330349,748
62413,88.47632566784459,112
62414,63.759496803764804,831
62415,55.870271519062584,448
62416,88.71306006109994,815
62417,24.026212898206666,302
62418,65.54542427331423,530
62419,98.80407905676421,604
62420,91.30091879815562,153
62421,14.163045732709511,626
62422,30.7460181039693,599
62423,12.750590999318224,411
62424,74.73123274595626,104
62425,76.78244002096203,298
62426,87.52281619276118,152
62427,24.91233306379862,226
62428,66.61438795491215,340
62429,35.52127160000887,702
62430,29.27270040353275,632
62431,12.362999174787781,378
62432,90.52930293158725,202
62433,22.142496965715875,149
62434,19.92847276062708,949
62435,7.549438277907983,895
62436,1.3789204937511346,134
62437,21.488926282824195,321
62438,76.55705869458022,655
62439,74.97095623967,694
62440,27.153774817870314,997
62441,1.531695957678847,537
62442,21.89863210232197,187
62443,61.426534641690566,880
62444,45.34347161257626,534
62445,82.16380850733931,598
62446,22.99306917561308,865
62447,99.13189338261897,910
62448,95.80069126148035,733
62449,38.94882334482925,633
62450,12.030304247996659,838
62451,60.872466476972285,510
62452,15.614121709601047,671
62453,85.34235536216481,409
62454,43.70799264272234,110
62455,38.207543074244384,811
62456,49.65976400642907,696
62457,39.615329768066566,726
62458,3.581758494507614,603
62459,51.67044599876631,480
62460,53.78961644203507,894
62461,15.834626903042825,126
62462,69.17821726652282,482
62463,7.432416714397705,536
62464,18.77149321746161,471
62465,46.9292915453896,283
62466,66.10645883491439,244
62467,88.818719959998,973
62468,62.20894791270407,858
62469,76.68856141492807,904
62470,60.899330903326685,336
62471,64.3484177303072,360
62472,78.27017732122725,587
62473,92.12477623897563,295
62474,9.579188667292993,411
62475,50.54967761960639,786
62476,66.87483644817101,921
62477,51.91075814732442,785
62478,17.015624793177164,315
62479,63.00350544993676,387
62480,45.31662247939714,476
62481,91.29494499510265,392
62482,6.007431667126573,345
62483,63.27880332728174,403
62484,52.56603099396797,835
62485,16.746636361143285,269
62486,42.62147872171936,458
62487,75.31535022354723,221
62488,55.42505520103387,987
62489,82.08565356696245,973
62490,91.61441273406825,930
62491,74.24279582469599,582
62492,80.29983556192681,560
62493,82.0792023014562,408
62494,78.06576114677422,504
62495,62.42044069273479,215
62496,23.73284514990849,608
62497,37.768358896771495,772
62498,94.03282682787226,809
62499,81.14574021637041,243
62500,35.584114802118506,555
62501,66.86064136897369,588
62502,65.2392626421889,235
62503,5.944015340396202,917
62504,82.20807368556952,573
62505,19.26439070687932,455
62506,97.14857557090924,589
62507,64.07426760573392,312
62508,27.0522660566492,186
62509,7.642481503740218,215
62510,97.46941380558766,405
62511,41.511979532871365,521
62512,41.85149663997721,782
62513,99.40238697964033,911
62514,28.461316319369434,896
62515,22.36593288116572,168
62516,95.26789438877964,341
62517,57.874728815078925,850
62518,28.294557724612844,880
62519,43.519201897909234,862
62520,28.516171893682063,632
62521,67.01699272922332,347
62522,0.3164996689050126,834
62523,82.7891690888885,713
62524,69.68421269882012,987
62525,60.010606226204274,886
62526,33.872652793301036,585
62527,23.462767120005402,422
62528,70.42917221011598,782
62529,20.872062105375665,459
62530,6.70171052508336,196
62531,37.368100928730584,621
62532,75.23231232428532,299
62533,93.52059360167996,505
62534,45.30821334206397,910
62535,47.52251320404998,676
62536,11.457379553870872,722
62537,5.69901545020457,751
62538,20.02359173564998,276
62539,41.91806536664908,242
62540,88.65681247856142,787
